devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-07-03T22:59:25.802,2869.0,0089PS06CT12017-07-03T22:59:23369,2283.0,2017-07-03T22:59:23.747,15.15,inch,140.0,ms,75.78,inch,FC300008,14.6,inch,14.4,2.2,16.0,degree/10,4625.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,4.5,LB,0,0,0,0,1,1,0,0,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:28.489,10039.0,0089PS06CT12017-07-03T22:59:26370,2284.0,2017-07-03T22:59:26.438,12.67,inch,119.0,ms,277.16,inch,FC300008,12.6,inch,12.4,12.4,-25.0,degree/10,19374.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.37,ft/min,14.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:29.089,11644.0,0089PS06CT12017-07-03T22:59:27371,2285.0,2017-07-03T22:59:27.051,26.06,inch,242.0,ms,40.03,inch,FC300008,24.4,inch,17.4,11.6,-20.0,degree/10,49249.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,35.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:29.759,13428.0,0089PS06CT12017-07-03T22:59:27372,2286.0,2017-07-03T22:59:27.707,16.33,inch,152.0,ms,54.56,inch,FC300008,15.2,inch,22.0,13.6,882.0,degree/10,45478.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.37,ft/min,12.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:31.640,18439.0,0089PS06CT12017-07-03T22:59:29373,2287.0,2017-07-03T22:59:29.585,16.96,inch,158.0,ms,185.55,inch,FC300008,16.6,inch,20.8,16.2,883.0,degree/10,55935.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,13.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:32.442,20584.0,0089PS06CT12017-07-03T22:59:30374,2288.0,2017-07-03T22:59:30.401,38.14,inch,355.0,ms,49.72,inch,FC300008,38.2,inch,3.2,4.0,-9.0,degree/10,4890.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,0.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:33.336,22969.0,0089PS06CT12017-07-03T22:59:31375,2289.0,2017-07-03T22:59:31.296,29.09,inch,270.0,ms,67.32,inch,FC300008,28.0,inch,11.6,6.4,-10.0,degree/10,20787.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,29.1,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:34.327,25609.0,0089PS06CT12017-07-03T22:59:32376,2290.0,2017-07-03T22:59:32.272,25.47,inch,236.0,ms,80.03,inch,FC300008,24.4,inch,17.4,6.6,-31.0,degree/10,28021.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,5.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:35.080,27619.0,0089PS06CT12017-07-03T22:59:33377,2291.0,2017-07-03T22:59:33.036,18.77,inch,174.0,ms,63.66,inch,FC300008,17.2,inch,17.4,10.4,862.0,degree/10,31125.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,14.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:37.344,33664.0,0089PS06CT12017-07-03T22:59:35378,2292.0,2017-07-03T22:59:35.293,14.48,inch,136.0,ms,228.62,inch,FC300008,14.4,inch,22.4,12.8,-897.0,degree/10,41288.0,inch3/10,0.0,inch3/10,2804.0,mm/sec,539.37,ft/min,45.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:39.481,39364.0,0089PS06CT12017-07-03T22:59:37379,2293.0,2017-07-03T22:59:37.427,18.77,inch,175.0,ms,211.69,inch,FC300008,18.4,inch,18.4,6.8,-19.0,degree/10,23022.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,4.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:40.538,42184.0,0089PS06CT12017-07-03T22:59:38380,2294.0,2017-07-03T22:59:38.485,22.99,inch,214.0,ms,90.94,inch,FC300008,22.2,inch,15.0,12.4,-12.0,degree/10,41292.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,47.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:41.825,45619.0,0089PS06CT12017-07-03T22:59:39381,2295.0,2017-07-03T22:59:39.772,49.09,inch,455.0,ms,89.76,inch,FC300008,48.8,inch,4.4,4.4,-17.0,degree/10,9448.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,5.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:43.238,49384.0,0089PS06CT12017-07-03T22:59:41382,2296.0,2017-07-03T22:59:41.183,16.96,inch,158.0,ms,135.23,inch,FC300008,16.2,inch,12.2,10.4,-20.0,degree/10,20555.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.37,ft/min,2.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:44.496,52744.0,0089PS06CT12017-07-03T22:59:42383,2297.0,2017-07-03T22:59:42.456,37.63,inch,349.0,ms,99.4,inch,FC300008,36.8,inch,4.4,4.4,-34.0,degree/10,7124.0,inch3/10,0.0,inch3/10,2765.0,mm/sec,539.37,ft/min,4.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:45.122,54409.0,0089PS06CT12017-07-03T22:59:43384,2298.0,2017-07-03T22:59:43.068,22.4,inch,207.0,ms,43.62,inch,FC300008,22.4,inch,14.8,12.6,-12.0,degree/10,41772.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,47.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:46.015,56794.0,0089PS06CT12017-07-03T22:59:43385,2299.0,2017-07-03T22:59:43.961,18.77,inch,174.0,ms,77.63,inch,FC300008,18.4,inch,18.4,6.4,894.0,degree/10,21668.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.37,ft/min,4.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:47.765,61459.0,0089PS06CT12017-07-03T22:59:45386,2300.0,2017-07-03T22:59:45.721,21.22,inch,197.0,ms,168.58,inch,FC300008,20.8,inch,16.2,14.6,-16.0,degree/10,49196.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,22.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:48.134,62448.0,0089PS06CT12017-07-03T22:59:46387,2301.0,2017-07-03T22:59:46.077,13.93,inch,129.0,ms,24.25,inch,FC300008,13.0,inch,16.6,11.2,887.0,degree/10,24170.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,6.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:48.768,64144.0,0089PS06CT12017-07-03T22:59:46388,2302.0,2017-07-03T22:59:46.729,15.78,inch,147.0,ms,54.52,inch,FC300008,15.4,inch,7.8,6.8,-6.0,degree/10,8168.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,1.2,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-03T22:59:49.618,873.0,0089PS06CT12017-07-03T22:59:47389,2303.0,2017-07-03T22:59:47.565,23.62,inch,219.0,ms,66.69,inch,FC300008,22.2,inch,14.6,12.8,-31.0,degree/10,41487.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,51.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:50.338,2793.0,0089PS06CT12017-07-03T22:59:48390,2304.0,2017-07-03T22:59:48.284,19.96,inch,185.0,ms,57.59,inch,FC300008,18.6,inch,18.0,6.6,48.0,degree/10,22097.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,539.37,ft/min,4.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:51.073,4758.0,0089PS06CT12017-07-03T22:59:49391,2305.0,2017-07-03T22:59:49.021,17.55,inch,163.0,ms,61.88,inch,FC300008,16.4,inch,11.4,6.4,-47.0,degree/10,11965.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,2.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:51.393,5613.0,0089PS06CT12017-07-03T22:59:49392,2306.0,2017-07-03T22:59:49.335,12.08,inch,113.0,ms,21.81,inch,FC300008,11.8,inch,9.6,6.2,-23.0,degree/10,7023.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,4.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:51.715,6468.0,0089PS06CT12017-07-03T22:59:49393,2307.0,2017-07-03T22:59:49.662,9.09,inch,85.0,ms,26.1,inch,FC300008,9.2,inch,8.6,8.6,34.0,degree/10,6804.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,539.37,ft/min,2.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:51.986,7188.0,0089PS06CT12017-07-03T22:59:49394,2308.0,2017-07-03T22:59:49.933,10.27,inch,97.0,ms,18.77,inch,FC300008,9.8,inch,6.6,6.4,-35.0,degree/10,4140.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,2.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:52.452,8433.0,0089PS06CT12017-07-03T22:59:50395,2309.0,2017-07-03T22:59:50.398,16.33,inch,151.0,ms,33.93,inch,FC300008,15.6,inch,7.0,6.8,102.0,degree/10,7426.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,1.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:52.884,9588.0,0089PS06CT12017-07-03T22:59:50396,2310.0,2017-07-03T22:59:50.831,25.47,inch,236.0,ms,21.22,inch,FC300008,26.0,inch,17.2,8.0,-17.0,degree/10,35776.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,26.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:53.609,11523.0,0089PS06CT12017-07-03T22:59:51397,2311.0,2017-07-03T22:59:51.545,14.56,inch,135.0,ms,62.4,inch,FC300008,14.4,inch,19.6,5.2,-899.0,degree/10,14676.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,5.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:54.399,13623.0,0089PS06CT12017-07-03T22:59:52398,2312.0,2017-07-03T22:59:52.354,20.59,inch,191.0,ms,66.69,inch,FC300008,20.0,inch,16.4,9.8,-7.0,degree/10,32144.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,15.2,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:54.711,14463.0,0089PS06CT12017-07-03T22:59:52399,2313.0,2017-07-03T22:59:52.669,13.97,inch,129.0,ms,19.96,inch,FC300008,12.8,inch,11.6,11.6,91.0,degree/10,17224.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,11.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:55.134,15587.0,0089PS06CT12017-07-03T22:59:53400,2314.0,2017-07-03T22:59:53.079,10.27,inch,95.0,ms,33.93,inch,FC300008,10.2,inch,12.2,6.6,879.0,degree/10,8213.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,5.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:55.539,16668.0,0089PS06CT12017-07-03T22:59:53401,2315.0,2017-07-03T22:59:53.507,15.74,inch,146.0,ms,30.31,inch,FC300008,15.4,inch,7.2,6.6,-8.0,degree/10,7318.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,1.2,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-03T22:59:55.992,17883.0,0089PS06CT12017-07-03T22:59:53402,2316.0,2017-07-03T22:59:53.952,16.33,inch,152.0,ms,31.53,inch,FC300008,15.4,inch,7.8,7.0,27.0,degree/10,8408.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,1.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:56.310,18723.0,0089PS06CT12017-07-03T22:59:54403,2317.0,2017-07-03T22:59:54.255,12.75,inch,119.0,ms,19.96,inch,FC300008,12.2,inch,6.6,4.6,-42.0,degree/10,3704.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,1.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:56.905,20313.0,0089PS06CT12017-07-03T22:59:54404,2318.0,2017-07-03T22:59:54.850,24.88,inch,231.0,ms,39.37,inch,FC300008,24.8,inch,18.2,9.2,-5.0,degree/10,41525.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,31.9,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:57.869,22893.0,0089PS06CT12017-07-03T22:59:55405,2319.0,2017-07-03T22:59:55.817,12.75,inch,118.0,ms,91.53,inch,FC300008,12.0,inch,10.4,6.6,-30.0,degree/10,8237.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,2.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:58.544,24693.0,0089PS06CT12017-07-03T22:59:56406,2320.0,2017-07-03T22:59:56.492,20.62,inch,191.0,ms,52.08,inch,FC300008,20.2,inch,16.6,14.8,-11.0,degree/10,49627.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.37,ft/min,27.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:59.238,26553.0,0089PS06CT12017-07-03T22:59:57407,2321.0,2017-07-03T22:59:57.184,44.84,inch,415.0,ms,29.68,inch,FC300008,40.4,inch,21.6,9.0,150.0,degree/10,78538.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.37,ft/min,32.7,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:59.544,27378.0,0089PS06CT12017-07-03T22:59:57408,2322.0,2017-07-03T22:59:57.487,12.71,inch,117.0,ms,20.0,inch,FC300008,12.2,inch,9.8,4.6,-14.0,degree/10,5500.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,5.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T22:59:59.985,28548.0,0089PS06CT12017-07-03T22:59:57409,2323.0,2017-07-03T22:59:57.936,25.47,inch,235.0,ms,23.03,inch,FC300008,24.4,inch,17.4,8.4,-14.0,degree/10,35663.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.37,ft/min,30.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:00.316,29433.0,0089PS06CT12017-07-03T22:59:58410,2324.0,2017-07-03T22:59:58.267,16.96,inch,158.0,ms,18.77,inch,FC300008,16.4,inch,21.2,5.0,881.0,degree/10,17384.0,inch3/10,0.0,inch3/10,2770.0,mm/sec,539.37,ft/min,7.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:00.756,30603.0,0089PS06CT12017-07-03T22:59:58411,2325.0,2017-07-03T22:59:58.716,22.4,inch,207.0,ms,26.06,inch,FC300008,22.0,inch,9.8,9.6,-30.0,degree/10,20698.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.37,ft/min,9.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:01.161,31682.0,0089PS06CT12017-07-03T22:59:59412,2326.0,2017-07-03T22:59:59.108,20.59,inch,191.0,ms,21.81,inch,FC300008,20.2,inch,14.4,10.8,-21.0,degree/10,31415.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,16.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:01.642,32973.0,0089PS06CT12017-07-03T22:59:59413,2327.0,2017-07-03T22:59:59.586,20.0,inch,186.0,ms,31.53,inch,FC300008,18.2,inch,16.2,14.0,-72.0,degree/10,41278.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.37,ft/min,2.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:02.296,34712.0,0089PS06CT12017-07-03T23:00:00414,2328.0,2017-07-03T23:00:00.252,23.62,inch,218.0,ms,48.5,inch,FC300008,26.2,inch,15.4,10.6,-41.0,degree/10,42769.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,539.37,ft/min,5.8,LB,0,0,0,0,1,0,0,0,1,1,1
0089PS06CT1,32.0,2017-07-03T23:00:02.955,36468.0,0089PS06CT12017-07-03T23:00:00415,2329.0,2017-07-03T23:00:00.900,20.59,inch,191.0,ms,49.09,inch,FC300008,20.0,inch,12.6,4.6,-32.0,degree/10,11592.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,7.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:03.570,38103.0,0089PS06CT12017-07-03T23:00:01416,2330.0,2017-07-03T23:00:01.524,16.96,inch,158.0,ms,50.31,inch,FC300008,17.0,inch,12.0,3.0,-20.0,degree/10,6120.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,3.5,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:04.095,39512.0,0089PS06CT12017-07-03T23:00:02417,2331.0,2017-07-03T23:00:02.042,23.62,inch,219.0,ms,32.12,inch,FC300008,22.6,inch,10.6,9.6,-57.0,degree/10,22998.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.37,ft/min,6.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:04.773,41328.0,0089PS06CT12017-07-03T23:00:02418,2332.0,2017-07-03T23:00:02.734,24.84,inch,231.0,ms,49.72,inch,FC300008,24.2,inch,17.8,8.0,-10.0,degree/10,34461.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,539.37,ft/min,30.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:05.290,42708.0,0089PS06CT12017-07-03T23:00:03419,2333.0,2017-07-03T23:00:03.240,24.84,inch,231.0,ms,29.68,inch,FC300008,24.2,inch,12.6,3.2,-31.0,degree/10,9757.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,5.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:05.796,44057.0,0089PS06CT12017-07-03T23:00:03420,2334.0,2017-07-03T23:00:03.758,24.25,inch,225.0,ms,31.49,inch,FC300008,23.4,inch,15.6,6.4,-30.0,degree/10,23363.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,21.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:06.682,46428.0,0089PS06CT12017-07-03T23:00:04421,2335.0,2017-07-03T23:00:04.627,23.03,inch,213.0,ms,70.98,inch,FC300008,19.6,inch,13.2,7.4,-256.0,degree/10,19145.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,539.37,ft/min,28.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:07.061,47433.0,0089PS06CT12017-07-03T23:00:05422,2336.0,2017-07-03T23:00:05.019,17.59,inch,163.0,ms,24.8,inch,FC300008,15.8,inch,23.2,6.4,-862.0,degree/10,23460.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,21.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:07.577,48813.0,0089PS06CT12017-07-03T23:00:05423,2337.0,2017-07-03T23:00:05.524,24.88,inch,230.0,ms,29.64,inch,FC300008,24.4,inch,17.8,8.4,-7.0,degree/10,36483.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,25.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:08.335,50838.0,0089PS06CT12017-07-03T23:00:06424,2338.0,2017-07-03T23:00:06.283,23.62,inch,219.0,ms,58.18,inch,FC300008,21.8,inch,20.8,8.8,-35.0,degree/10,39903.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,16.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:09.082,52833.0,0089PS06CT12017-07-03T23:00:07425,2339.0,2017-07-03T23:00:07.030,27.91,inch,259.0,ms,52.71,inch,FC300008,24.2,inch,12.6,6.6,-338.0,degree/10,20125.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,9.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:09.322,53478.0,0089PS06CT12017-07-03T23:00:07426,2340.0,2017-07-03T23:00:07.284,8.46,inch,79.0,ms,18.77,inch,FC300008,8.2,inch,5.4,4.6,-41.0,degree/10,2037.0,inch3/10,0.0,inch3/10,2770.0,mm/sec,539.37,ft/min,0.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:09.705,54498.0,0089PS06CT12017-07-03T23:00:07427,2341.0,2017-07-03T23:00:07.666,20.62,inch,191.0,ms,20.55,inch,FC300008,19.8,inch,9.4,9.2,28.0,degree/10,17123.0,inch3/10,0.0,inch3/10,2786.0,mm/sec,539.37,ft/min,8.8,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:10.154,55698.0,0089PS06CT12017-07-03T23:00:08428,2342.0,2017-07-03T23:00:08.113,21.22,inch,196.0,ms,26.65,inch,FC300008,21.0,inch,15.6,6.6,-10.0,degree/10,21622.0,inch3/10,0.0,inch3/10,2780.0,mm/sec,539.37,ft/min,42.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:12.066,60798.0,0089PS06CT12017-07-03T23:00:10429,2343.0,2017-07-03T23:00:10.025,24.84,inch,230.0,ms,181.92,inch,FC300008,24.6,inch,17.6,11.2,-9.0,degree/10,48492.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,35.1,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:12.653,62357.0,0089PS06CT12017-07-03T23:00:10430,2344.0,2017-07-03T23:00:10.598,12.08,inch,112.0,ms,49.72,inch,FC300008,11.4,inch,8.6,7.2,-13.0,degree/10,7059.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,5.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:15.161,3512.0,0089PS06CT12017-07-03T23:00:13431,2345.0,2017-07-03T23:00:13.107,15.74,inch,146.0,ms,254.76,inch,FC300008,15.0,inch,14.4,10.6,-41.0,degree/10,22896.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,7.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:15.706,4967.0,0089PS06CT12017-07-03T23:00:13432,2346.0,2017-07-03T23:00:13.653,12.71,inch,117.0,ms,46.06,inch,FC300008,12.4,inch,11.0,10.4,-7.0,degree/10,14186.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.37,ft/min,6.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:16.195,6272.0,0089PS06CT12017-07-03T23:00:14433,2347.0,2017-07-03T23:00:14.141,18.18,inch,169.0,ms,34.56,inch,FC300008,18.4,inch,24.0,8.2,894.0,degree/10,36211.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,37.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:18.017,11132.0,0089PS06CT12017-07-03T23:00:15434,2348.0,2017-07-03T23:00:15.963,21.77,inch,202.0,ms,174.64,inch,FC300008,21.2,inch,12.2,14.8,7.0,degree/10,38279.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,26.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:18.419,12212.0,0089PS06CT12017-07-03T23:00:16435,2349.0,2017-07-03T23:00:16.379,21.22,inch,197.0,ms,23.66,inch,FC300008,20.6,inch,18.6,15.0,-13.0,degree/10,57474.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,11.6,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:18.850,13366.0,0089PS06CT12017-07-03T23:00:16436,2350.0,2017-07-03T23:00:16.812,12.12,inch,113.0,ms,34.56,inch,FC300008,12.2,inch,9.4,4.8,-26.0,degree/10,5505.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.37,ft/min,0.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:19.515,15136.0,0089PS06CT12017-07-03T23:00:17437,2351.0,2017-07-03T23:00:17.465,21.81,inch,202.0,ms,48.5,inch,FC300008,20.0,inch,19.2,8.2,-55.0,degree/10,31488.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,15.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-03T23:00:20.201,16967.0,0089PS06CT12017-07-03T23:00:18438,2352.0,2017-07-03T23:00:18.149,13.3,inch,123.0,ms,60.62,inch,FC300008,13.0,inch,12.6,12.4,-33.0,degree/10,20311.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,539.37,ft/min,34.7,LB,0,0,1,0,0,0,0,1,1,0,0
