devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-07-29T03:49:47.542,16353.0,0089PS06CT12017-07-29T03:49:451014,6346.0,2017-07-29T03:49:45.502,21.81,inch,202.0,ms,50.94,inch,FC300008,21.6,inch,17.6,11.4,-28.0,degree/10,43338.0,inch3/10,0.0,inch3/10,2780.0,mm/sec,539.37,ft/min,26.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:48.794,19698.0,0089PS06CT12017-07-29T03:49:461015,6347.0,2017-07-29T03:49:46.742,12.71,inch,118.0,ms,121.29,inch,FC300008,11.8,inch,13.0,11.2,852.0,degree/10,17181.0,inch3/10,0.0,inch3/10,2802.0,mm/sec,539.37,ft/min,1.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:49.074,20448.0,0089PS06CT12017-07-29T03:49:471016,6348.0,2017-07-29T03:49:47.024,9.09,inch,84.0,ms,21.22,inch,FC300008,8.6,inch,7.2,2.8,4.0,degree/10,1734.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,0.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:49.400,21318.0,0089PS06CT12017-07-29T03:49:471017,6349.0,2017-07-29T03:49:47.361,15.74,inch,146.0,ms,20.59,inch,FC300008,15.2,inch,13.2,9.4,23.0,degree/10,18860.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,9.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:49.894,22638.0,0089PS06CT12017-07-29T03:49:471018,6350.0,2017-07-29T03:49:47.856,21.81,inch,202.0,ms,31.53,inch,FC300008,21.0,inch,18.2,11.2,-34.0,degree/10,42806.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,26.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:50.199,23448.0,0089PS06CT12017-07-29T03:49:481019,6351.0,2017-07-29T03:49:48.148,12.12,inch,112.0,ms,19.37,inch,FC300008,11.6,inch,10.4,10.0,-32.0,degree/10,12064.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,4.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:50.849,25188.0,0089PS06CT12017-07-29T03:49:481020,6352.0,2017-07-29T03:49:48.812,22.4,inch,208.0,ms,49.09,inch,FC300008,22.4,inch,19.0,11.4,-10.0,degree/10,48518.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.37,ft/min,28.5,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:51.719,27513.0,0089PS06CT12017-07-29T03:49:491021,6353.0,2017-07-29T03:49:49.680,21.81,inch,203.0,ms,72.16,inch,FC300008,20.8,inch,17.4,11.6,-19.0,degree/10,41983.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,26.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:52.659,30018.0,0089PS06CT12017-07-29T03:49:501022,6354.0,2017-07-29T03:49:50.607,20.59,inch,191.0,ms,79.44,inch,FC300008,19.2,inch,13.0,7.6,-37.0,degree/10,18970.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,36.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:54.492,34923.0,0089PS06CT12017-07-29T03:49:521023,6355.0,2017-07-29T03:49:52.456,18.18,inch,168.0,ms,181.33,inch,FC300008,17.6,inch,19.6,12.2,-885.0,degree/10,42085.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,539.37,ft/min,30.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:55.515,37653.0,0089PS06CT12017-07-29T03:49:531,6356.0,2017-07-29T03:49:53.477,25.47,inch,235.0,ms,84.88,inch,FC300008,25.0,inch,19.4,12.6,-11.0,degree/10,61110.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,27.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:56.094,39198.0,0089PS06CT12017-07-29T03:49:542,6357.0,2017-07-29T03:49:54.043,18.18,inch,169.0,ms,43.03,inch,FC300008,17.6,inch,14.8,11.0,4.0,degree/10,28653.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,24.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:57.964,44193.0,0089PS06CT12017-07-29T03:49:553,6358.0,2017-07-29T03:49:55.925,29.09,inch,269.0,ms,174.05,inch,FC300008,28.4,inch,18.0,11.6,42.0,degree/10,59299.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,32.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:49:59.675,48753.0,0089PS06CT12017-07-29T03:49:574,6359.0,2017-07-29T03:49:57.633,27.87,inch,258.0,ms,156.45,inch,FC300008,27.2,inch,18.2,11.4,-18.0,degree/10,56435.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,23.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:02.484,56253.0,0089PS06CT12017-07-29T03:50:005,6360.0,2017-07-29T03:50:00.443,28.5,inch,264.0,ms,274.72,inch,FC300008,27.6,inch,18.6,11.2,-15.0,degree/10,57496.0,inch3/10,0.0,inch3/10,2804.0,mm/sec,539.37,ft/min,35.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:07.210,3332.0,0089PS06CT12017-07-29T03:50:056,6361.0,2017-07-29T03:50:05.172,21.22,inch,197.0,ms,488.81,inch,FC300008,20.4,inch,13.2,16.4,-32.0,degree/10,44162.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,23.6,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:07.965,5342.0,0089PS06CT12017-07-29T03:50:057,6362.0,2017-07-29T03:50:05.925,17.55,inch,163.0,ms,63.66,inch,FC300008,17.2,inch,20.4,11.8,-888.0,degree/10,41404.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,25.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:10.623,12437.0,0089PS06CT12017-07-29T03:50:088,6363.0,2017-07-29T03:50:08.582,21.22,inch,197.0,ms,265.62,inch,FC300008,21.2,inch,12.6,17.6,-77.0,degree/10,47013.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,539.37,ft/min,28.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:11.983,16067.0,0089PS06CT12017-07-29T03:50:099,6364.0,2017-07-29T03:50:09.942,11.49,inch,107.0,ms,135.23,inch,FC300008,10.6,inch,7.2,7.4,-21.0,degree/10,5648.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,4.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:12.600,17717.0,0089PS06CT12017-07-29T03:50:1010,6365.0,2017-07-29T03:50:10.550,12.71,inch,119.0,ms,52.75,inch,FC300008,12.0,inch,9.4,3.8,-34.0,degree/10,4286.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,0.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:13.000,18782.0,0089PS06CT12017-07-29T03:50:1011,6366.0,2017-07-29T03:50:10.949,7.87,inch,73.0,ms,35.15,inch,FC300008,7.2,inch,7.6,4.8,871.0,degree/10,2627.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,539.37,ft/min,2.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:13.387,19817.0,0089PS06CT12017-07-29T03:50:1112,6367.0,2017-07-29T03:50:11.348,21.22,inch,197.0,ms,21.81,inch,FC300008,21.6,inch,16.6,12.0,-18.0,degree/10,43027.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,539.37,ft/min,22.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:14.358,22412.0,0089PS06CT12017-07-29T03:50:1213,6368.0,2017-07-29T03:50:12.302,16.96,inch,158.0,ms,86.1,inch,FC300008,16.0,inch,14.8,8.8,-21.0,degree/10,20838.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,5.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:15.415,25217.0,0089PS06CT12017-07-29T03:50:1314,6369.0,2017-07-29T03:50:13.359,29.09,inch,269.0,ms,84.88,inch,FC300008,28.2,inch,18.6,23.4,11.0,degree/10,122738.0,inch3/10,0.0,inch3/10,2775.0,mm/sec,539.37,ft/min,14.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:17.330,30332.0,0089PS06CT12017-07-29T03:50:1515,6370.0,2017-07-29T03:50:15.288,26.65,inch,248.0,ms,181.33,inch,FC300008,25.2,inch,19.2,12.6,-20.0,degree/10,60964.0,inch3/10,0.0,inch3/10,2738.0,mm/sec,539.37,ft/min,27.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:17.964,32027.0,0089PS06CT12017-07-29T03:50:1516,6371.0,2017-07-29T03:50:15.911,33.93,inch,314.0,ms,33.34,inch,FC300008,33.2,inch,24.4,19.4,-16.0,degree/10,157156.0,inch3/10,0.0,inch3/10,2799.0,mm/sec,539.37,ft/min,17.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:18.571,33647.0,0089PS06CT12017-07-29T03:50:1617,6372.0,2017-07-29T03:50:16.526,18.18,inch,168.0,ms,47.87,inch,FC300008,17.2,inch,13.8,8.8,-47.0,degree/10,20888.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,2.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:19.746,36782.0,0089PS06CT12017-07-29T03:50:1718,6373.0,2017-07-29T03:50:17.692,15.15,inch,140.0,ms,110.98,inch,FC300008,15.2,inch,11.2,8.6,-7.0,degree/10,14641.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,2.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:22.099,43067.0,0089PS06CT12017-07-29T03:50:2019,6374.0,2017-07-29T03:50:20.060,29.09,inch,270.0,ms,226.22,inch,FC300008,28.2,inch,17.4,12.0,-13.0,degree/10,58882.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,539.37,ft/min,30.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:24.667,49922.0,0089PS06CT12017-07-29T03:50:2220,6375.0,2017-07-29T03:50:22.629,17.55,inch,163.0,ms,259.56,inch,FC300008,17.4,inch,21.0,12.0,887.0,degree/10,43848.0,inch3/10,0.0,inch3/10,2775.0,mm/sec,539.37,ft/min,31.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:25.517,52187.0,0089PS06CT12017-07-29T03:50:2321,6376.0,2017-07-29T03:50:23.476,28.5,inch,264.0,ms,63.07,inch,FC300008,28.8,inch,17.6,11.8,-12.0,degree/10,59812.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,27.1,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:27.237,56777.0,0089PS06CT12017-07-29T03:50:2522,6377.0,2017-07-29T03:50:25.185,16.33,inch,153.0,ms,167.99,inch,FC300008,16.0,inch,20.4,16.0,896.0,degree/10,52224.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,8.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:27.553,57617.0,0089PS06CT12017-07-29T03:50:2523,6378.0,2017-07-29T03:50:25.493,13.93,inch,130.0,ms,19.37,inch,FC300008,13.0,inch,11.4,2.4,-1.0,degree/10,3557.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.37,ft/min,0.4,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:28.244,59462.0,0089PS06CT12017-07-29T03:50:2624,6379.0,2017-07-29T03:50:26.195,18.77,inch,174.0,ms,57.0,inch,FC300008,17.4,inch,24.2,12.8,-869.0,degree/10,53898.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,19.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:29.653,63228.0,0089PS06CT12017-07-29T03:50:2725,6380.0,2017-07-29T03:50:27.584,22.4,inch,208.0,ms,127.36,inch,FC300008,21.6,inch,15.0,13.0,-32.0,degree/10,42120.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,25.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:30.311,64982.0,0089PS06CT12017-07-29T03:50:2826,6381.0,2017-07-29T03:50:28.265,24.25,inch,224.0,ms,49.09,inch,FC300008,23.8,inch,17.2,13.0,-10.0,degree/10,53217.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,19.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:31.775,3361.0,0089PS06CT12017-07-29T03:50:2927,6382.0,2017-07-29T03:50:29.737,18.18,inch,168.0,ms,140.66,inch,FC300008,17.4,inch,20.6,11.8,893.0,degree/10,42296.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,27.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:32.421,5086.0,0089PS06CT12017-07-29T03:50:3028,6383.0,2017-07-29T03:50:30.370,25.47,inch,236.0,ms,43.03,inch,FC300008,24.8,inch,25.0,19.2,885.0,degree/10,119040.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,50.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:34.235,9931.0,0089PS06CT12017-07-29T03:50:3229,6384.0,2017-07-29T03:50:32.195,27.87,inch,258.0,ms,169.17,inch,FC300008,27.8,inch,17.8,11.6,-19.0,degree/10,57401.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,26.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:35.646,13696.0,0089PS06CT12017-07-29T03:50:3330,6385.0,2017-07-29T03:50:33.595,25.47,inch,237.0,ms,125.51,inch,FC300008,26.4,inch,24.0,25.6,-14.0,degree/10,162202.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,539.37,ft/min,20.4,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:36.499,15976.0,0089PS06CT12017-07-29T03:50:3431,6386.0,2017-07-29T03:50:34.459,27.87,inch,258.0,ms,65.47,inch,FC300008,27.8,inch,18.4,11.8,-19.0,degree/10,60359.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,30.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:37.792,19426.0,0089PS06CT12017-07-29T03:50:3532,6387.0,2017-07-29T03:50:35.740,16.96,inch,157.0,ms,121.29,inch,FC300008,16.2,inch,12.6,11.0,-12.0,degree/10,22453.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,8.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:38.636,21676.0,0089PS06CT12017-07-29T03:50:3633,6388.0,2017-07-29T03:50:36.595,17.55,inch,164.0,ms,74.56,inch,FC300008,17.2,inch,20.4,11.8,892.0,degree/10,41404.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,27.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:40.568,26836.0,0089PS06CT12017-07-29T03:50:3834,6389.0,2017-07-29T03:50:38.528,27.87,inch,258.0,ms,180.7,inch,FC300008,27.8,inch,17.4,11.8,-16.0,degree/10,57079.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,29.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:45.541,40096.0,0089PS06CT12017-07-29T03:50:4335,6390.0,2017-07-29T03:50:43.486,24.84,inch,230.0,ms,510.03,inch,FC300008,24.0,inch,17.2,12.6,-23.0,degree/10,52013.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,19.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:46.909,43756.0,0089PS06CT12017-07-29T03:50:4436,6391.0,2017-07-29T03:50:44.869,18.77,inch,174.0,ms,130.39,inch,FC300008,17.6,inch,11.6,6.6,-27.0,degree/10,13475.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,18.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:55.842,2040.0,0089PS06CT12017-07-29T03:50:5337,6392.0,2017-07-29T03:50:53.780,12.71,inch,118.0,ms,948.54,inch,FC300008,11.8,inch,10.4,10.0,-36.0,degree/10,12272.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,4.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:57.857,7425.0,0089PS06CT12017-07-29T03:50:5538,6393.0,2017-07-29T03:50:55.805,17.55,inch,164.0,ms,200.74,inch,FC300008,16.0,inch,12.4,8.6,-70.0,degree/10,17062.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,2.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:50:58.780,9885.0,0089PS06CT12017-07-29T03:50:5639,6394.0,2017-07-29T03:50:56.727,17.55,inch,163.0,ms,81.85,inch,FC300008,17.0,inch,11.4,8.2,-35.0,degree/10,15892.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,539.37,ft/min,17.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:00.797,15270.0,0089PS06CT12017-07-29T03:50:5840,6395.0,2017-07-29T03:50:58.745,23.62,inch,220.0,ms,194.05,inch,FC300008,23.0,inch,12.8,12.4,-13.0,degree/10,36506.0,inch3/10,0.0,inch3/10,2741.0,mm/sec,539.37,ft/min,11.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:01.700,17685.0,0089PS06CT12017-07-29T03:50:5941,6396.0,2017-07-29T03:50:59.655,29.09,inch,270.0,ms,69.13,inch,FC300008,28.0,inch,17.6,11.6,-30.0,degree/10,57165.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,539.37,ft/min,28.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:03.976,23760.0,0089PS06CT12017-07-29T03:51:0142,6397.0,2017-07-29T03:51:01.937,27.87,inch,258.0,ms,218.3,inch,FC300008,27.6,inch,17.4,11.8,-14.0,degree/10,56668.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,28.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:05.035,26580.0,0089PS06CT12017-07-29T03:51:0243,6398.0,2017-07-29T03:51:02.975,36.96,inch,342.0,ms,75.19,inch,FC300008,36.8,inch,25.0,8.2,-11.0,degree/10,75440.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,18.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:06.225,29760.0,0089PS06CT12017-07-29T03:51:0444,6399.0,2017-07-29T03:51:04.184,27.28,inch,253.0,ms,103.07,inch,FC300008,27.0,inch,17.8,11.8,-22.0,degree/10,56711.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,539.37,ft/min,24.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:12.693,47010.0,0089PS06CT12017-07-29T03:51:1045,6400.0,2017-07-29T03:51:10.633,36.96,inch,343.0,ms,658.62,inch,FC300008,36.6,inch,24.8,8.4,-8.0,degree/10,76245.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,17.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:13.162,48270.0,0089PS06CT12017-07-29T03:51:1146,6401.0,2017-07-29T03:51:11.122,10.27,inch,95.0,ms,42.44,inch,FC300008,9.4,inch,7.2,7.0,-14.0,degree/10,4738.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,4.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:15.018,53220.0,0089PS06CT12017-07-29T03:51:1247,6402.0,2017-07-29T03:51:12.977,27.87,inch,258.0,ms,172.24,inch,FC300008,27.2,inch,18.2,11.4,-11.0,degree/10,56435.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,539.37,ft/min,31.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:21.676,5429.0,0089PS06CT12017-07-29T03:51:1948,6403.0,2017-07-29T03:51:19.616,36.96,inch,343.0,ms,678.66,inch,FC300008,37.0,inch,24.8,8.4,-6.0,degree/10,77078.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,539.37,ft/min,18.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:25.519,15689.0,0089PS06CT12017-07-29T03:51:2349,6404.0,2017-07-29T03:51:23.456,36.96,inch,343.0,ms,377.2,inch,FC300008,36.6,inch,24.6,8.4,-10.0,degree/10,75630.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,18.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:27.548,21104.0,0089PS06CT12017-07-29T03:51:2550,6405.0,2017-07-29T03:51:25.539,18.18,inch,168.0,ms,203.14,inch,FC300008,19.6,inch,27.0,11.6,-889.0,degree/10,61387.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,26.7,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:28.268,23024.0,0089PS06CT12017-07-29T03:51:2651,6406.0,2017-07-29T03:51:26.227,27.87,inch,258.0,ms,49.72,inch,FC300008,28.0,inch,17.4,11.6,-19.0,degree/10,56515.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,27.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:30.010,27674.0,0089PS06CT12017-07-29T03:51:2752,6407.0,2017-07-29T03:51:27.969,9.09,inch,84.0,ms,178.89,inch,FC300008,9.2,inch,7.6,7.0,-2.0,degree/10,4894.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,539.37,ft/min,4.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:31.475,31574.0,0089PS06CT12017-07-29T03:51:2953,6408.0,2017-07-29T03:51:29.442,9.68,inch,90.0,ms,149.17,inch,FC300008,9.6,inch,9.8,4.2,879.0,degree/10,3951.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,0.8,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-07-29T03:51:35.238,41624.0,0089PS06CT12017-07-29T03:51:3354,6409.0,2017-07-29T03:51:33.199,28.5,inch,265.0,ms,376.61,inch,FC300008,28.2,inch,18.4,12.0,-9.0,degree/10,62266.0,inch3/10,0.0,inch3/10,2793.0,mm/sec,539.37,ft/min,33.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:38.155,49409.0,0089PS06CT12017-07-29T03:51:3655,6410.0,2017-07-29T03:51:36.115,28.5,inch,264.0,ms,286.25,inch,FC300008,29.4,inch,20.4,12.8,83.0,degree/10,76769.0,inch3/10,0.0,inch3/10,2842.0,mm/sec,539.37,ft/min,27.2,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:44.879,1813.0,0089PS06CT12017-07-29T03:51:4256,6411.0,2017-07-29T03:51:42.834,37.59,inch,349.0,ms,687.12,inch,FC300008,37.0,inch,25.4,8.0,-14.0,degree/10,75184.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,539.37,ft/min,17.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:45.894,4528.0,0089PS06CT12017-07-29T03:51:4357,6412.0,2017-07-29T03:51:43.839,15.74,inch,146.0,ms,92.75,inch,FC300008,15.4,inch,15.2,9.0,-21.0,degree/10,21067.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,539.37,ft/min,32.7,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:46.768,6853.0,0089PS06CT12017-07-29T03:51:4458,6413.0,2017-07-29T03:51:44.726,9.68,inch,89.0,ms,86.1,inch,FC300008,9.2,inch,7.6,7.0,-28.0,degree/10,4894.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,539.37,ft/min,4.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:50.084,15703.0,0089PS06CT12017-07-29T03:51:4859,6414.0,2017-07-29T03:51:48.043,9.68,inch,90.0,ms,348.11,inch,FC300008,9.4,inch,7.0,7.4,-3.0,degree/10,4869.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,539.37,ft/min,4.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-07-29T03:51:51.922,20608.0,0089PS06CT12017-07-29T03:51:4960,6415.0,2017-07-29T03:51:49.865,24.84,inch,229.0,ms,171.61,inch,FC300008,23.6,inch,17.2,12.8,-15.0,degree/10,51958.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,539.37,ft/min,19.0,LB,0,0,1,0,0,0,0,1,1,0,0
