devicename,deviceid,timestamp,incr,tokenid,seqnb,timestamp1,otl,otl_Unit,tt,tt_Unit,oga,oga_Unit,devicelist,ole,size_Unit,owi,ohe,oa,oa_Unit,obv,obv_Unit,orv,orv_Unit,otve,otve_Unit,speed,speed_Unit,owe,owe_Unit,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,Clipping,PeError
0089PS06CT1,32.0,2017-08-05T01:22:48.913,11228.0,0089PS06CT12017-08-05T01:22:46496,2169.0,2017-08-05T01:22:46.862,24.25,inch,225.0,ms,282.59,inch,FC300008,22.8,inch,14.8,12.6,-25.0,degree/10,42517.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,9.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:49.750,13463.0,0089PS06CT12017-08-05T01:22:47497,2170.0,2017-08-05T01:22:47.699,30.9,inch,287.0,ms,59.4,inch,FC300008,31.4,inch,17.4,18.6,-20.0,degree/10,101623.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,45.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:51.100,17063.0,0089PS06CT12017-08-05T01:22:49498,2171.0,2017-08-05T01:22:49.030,11.49,inch,106.0,ms,132.2,inch,FC300008,11.0,inch,8.8,9.4,-20.0,degree/10,9099.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,538.58,ft/min,4.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:51.467,18038.0,0089PS06CT12017-08-05T01:22:49499,2172.0,2017-08-05T01:22:49.423,9.09,inch,84.0,ms,33.34,inch,FC300008,8.6,inch,10.2,6.8,878.0,degree/10,5965.0,inch3/10,0.0,inch3/10,2738.0,mm/sec,538.58,ft/min,1.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:52.194,19973.0,0089PS06CT12017-08-05T01:22:50500,2173.0,2017-08-05T01:22:50.120,18.18,inch,168.0,ms,57.0,inch,FC300008,17.6,inch,15.2,8.4,-31.0,degree/10,22472.0,inch3/10,0.0,inch3/10,2780.0,mm/sec,538.58,ft/min,6.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:52.528,20873.0,0089PS06CT12017-08-05T01:22:50501,2174.0,2017-08-05T01:22:50.485,10.9,inch,101.0,ms,28.5,inch,FC300008,10.4,inch,12.4,6.6,882.0,degree/10,8511.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,4.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:52.916,21908.0,0089PS06CT12017-08-05T01:22:50502,2175.0,2017-08-05T01:22:50.862,12.12,inch,112.0,ms,28.5,inch,FC300008,11.2,inch,8.8,4.6,-35.0,degree/10,4534.0,inch3/10,0.0,inch3/10,2733.0,mm/sec,538.58,ft/min,2.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:54.287,25568.0,0089PS06CT12017-08-05T01:22:52503,2176.0,2017-08-05T01:22:52.235,31.53,inch,292.0,ms,116.41,inch,FC300008,31.6,inch,19.0,19.2,-10.0,degree/10,115277.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.58,ft/min,55.3,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:54.668,26588.0,0089PS06CT12017-08-05T01:22:52504,2177.0,2017-08-05T01:22:52.619,13.3,inch,124.0,ms,27.87,inch,FC300008,12.8,inch,9.6,2.4,-37.0,degree/10,2949.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,538.58,ft/min,2.1,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:55.828,29678.0,0089PS06CT12017-08-05T01:22:53505,2178.0,2017-08-05T01:22:53.774,13.3,inch,124.0,ms,111.57,inch,FC300008,12.6,inch,12.6,13.0,-37.0,degree/10,20639.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,21.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:57.317,33653.0,0089PS06CT12017-08-05T01:22:55506,2179.0,2017-08-05T01:22:55.263,20.59,inch,192.0,ms,140.07,inch,FC300008,20.6,inch,12.8,7.6,-19.0,degree/10,20040.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,538.58,ft/min,12.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:58.077,35678.0,0089PS06CT12017-08-05T01:22:56507,2180.0,2017-08-05T01:22:56.022,23.62,inch,219.0,ms,58.18,inch,FC300008,23.4,inch,15.6,10.8,30.0,degree/10,39424.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,28.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:22:58.491,36788.0,0089PS06CT12017-08-05T01:22:56508,2181.0,2017-08-05T01:22:56.449,12.71,inch,119.0,ms,33.34,inch,FC300008,12.2,inch,10.6,6.8,-35.0,degree/10,8794.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,4.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:00.705,42698.0,0089PS06CT12017-08-05T01:22:58509,2182.0,2017-08-05T01:22:58.676,32.71,inch,301.0,ms,207.4,inch,FC300008,32.0,inch,20.8,16.4,-56.0,degree/10,109158.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.58,ft/min,50.3,LB,0,1,0,0,1,0,0,0,0,0,0
0089PS06CT1,32.0,2017-08-05T01:23:01.160,43913.0,0089PS06CT12017-08-05T01:22:59510,2183.0,2017-08-05T01:22:59.108,16.33,inch,151.0,ms,30.31,inch,FC300008,16.2,inch,16.4,9.6,882.0,degree/10,25505.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,6.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:01.634,45173.0,0089PS06CT12017-08-05T01:22:59511,2184.0,2017-08-05T01:22:59.579,11.49,inch,107.0,ms,39.4,inch,FC300008,11.0,inch,9.0,4.8,-26.0,degree/10,4752.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,2.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:01.924,45953.0,0089PS06CT12017-08-05T01:22:59512,2185.0,2017-08-05T01:22:59.882,12.71,inch,118.0,ms,20.0,inch,FC300008,12.2,inch,10.6,6.8,-33.0,degree/10,8794.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,2.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:02.703,48023.0,0089PS06CT12017-08-05T01:23:00513,2186.0,2017-08-05T01:23:00.646,21.81,inch,202.0,ms,60.62,inch,FC300008,20.6,inch,12.6,7.6,-17.0,degree/10,19727.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,13.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:04.117,51803.0,0089PS06CT12017-08-05T01:23:02514,2187.0,2017-08-05T01:23:02.064,24.84,inch,230.0,ms,127.95,inch,FC300008,24.6,inch,18.6,17.6,-14.0,degree/10,80531.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,25.2,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:04.886,53858.0,0089PS06CT12017-08-05T01:23:02515,2188.0,2017-08-05T01:23:02.846,16.96,inch,157.0,ms,67.28,inch,FC300008,17.0,inch,8.6,3.2,-28.0,degree/10,4678.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,0.0,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-08-05T01:23:05.593,55748.0,0089PS06CT12017-08-05T01:23:03516,2189.0,2017-08-05T01:23:03.543,30.9,inch,287.0,ms,44.25,inch,FC300008,30.6,inch,19.4,16.6,-19.0,degree/10,98544.0,inch3/10,0.0,inch3/10,2764.0,mm/sec,538.58,ft/min,53.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:06.486,58133.0,0089PS06CT12017-08-05T01:23:04517,2190.0,2017-08-05T01:23:04.435,31.53,inch,291.0,ms,64.88,inch,FC300008,30.8,inch,17.2,18.8,-26.0,degree/10,99595.0,inch3/10,0.0,inch3/10,2775.0,mm/sec,538.58,ft/min,54.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:07.775,61583.0,0089PS06CT12017-08-05T01:23:05518,2191.0,2017-08-05T01:23:05.737,33.34,inch,309.0,ms,107.32,inch,FC300008,32.4,inch,24.2,19.2,-196.0,degree/10,150543.0,inch3/10,0.0,inch3/10,2794.0,mm/sec,538.58,ft/min,40.9,LB,0,1,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:08.272,62903.0,0089PS06CT12017-08-05T01:23:06519,2192.0,2017-08-05T01:23:06.220,18.77,inch,174.0,ms,33.34,inch,FC300008,18.6,inch,14.8,15.2,-22.0,degree/10,41843.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.58,ft/min,11.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:10.463,3217.0,0089PS06CT12017-08-05T01:23:08520,2193.0,2017-08-05T01:23:08.417,13.93,inch,129.0,ms,223.18,inch,FC300008,14.0,inch,14.4,9.8,-874.0,degree/10,19757.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,5.3,LB,0,0,0,0,1,0,0,0,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:11.003,4657.0,0089PS06CT12017-08-05T01:23:08521,2194.0,2017-08-05T01:23:08.951,33.34,inch,309.0,ms,24.25,inch,FC300008,30.8,inch,17.4,18.6,-99.0,degree/10,99681.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,45.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:11.806,6802.0,0089PS06CT12017-08-05T01:23:09522,2195.0,2017-08-05T01:23:09.771,16.96,inch,158.0,ms,71.53,inch,FC300008,16.4,inch,13.0,5.2,-21.0,degree/10,11086.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,538.58,ft/min,0.0,LB,0,1,0,0,0,0,0,1,0,0,0
0089PS06CT1,32.0,2017-08-05T01:23:12.069,7507.0,0089PS06CT12017-08-05T01:23:10523,2196.0,2017-08-05T01:23:10.012,6.65,inch,62.0,ms,19.37,inch,FC300008,6.8,inch,6.4,6.4,42.0,degree/10,2785.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,0.9,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:12.380,8332.0,0089PS06CT12017-08-05T01:23:10524,2197.0,2017-08-05T01:23:10.338,15.15,inch,140.0,ms,20.0,inch,FC300008,12.2,inch,10.6,6.8,-227.0,degree/10,8794.0,inch3/10,0.0,inch3/10,2735.0,mm/sec,538.58,ft/min,0.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:12.706,9202.0,0089PS06CT12017-08-05T01:23:10525,2198.0,2017-08-05T01:23:10.647,12.71,inch,118.0,ms,20.59,inch,FC300008,11.8,inch,10.4,8.6,0.0,degree/10,10554.0,inch3/10,0.0,inch3/10,2743.0,mm/sec,538.58,ft/min,17.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:13.082,10207.0,0089PS06CT12017-08-05T01:23:11526,2199.0,2017-08-05T01:23:11.030,10.9,inch,99.0,ms,30.31,inch,FC300008,10.4,inch,12.6,8.8,882.0,degree/10,11532.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,15.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:13.387,11017.0,0089PS06CT12017-08-05T01:23:11527,2200.0,2017-08-05T01:23:11.334,12.71,inch,118.0,ms,20.0,inch,FC300008,12.2,inch,14.0,4.6,870.0,degree/10,7857.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,2.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:13.752,11992.0,0089PS06CT12017-08-05T01:23:11528,2201.0,2017-08-05T01:23:11.693,10.27,inch,96.0,ms,28.5,inch,FC300008,10.4,inch,6.2,4.8,-30.0,degree/10,3095.0,inch3/10,0.0,inch3/10,2749.0,mm/sec,538.58,ft/min,0.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:14.016,12697.0,0089PS06CT12017-08-05T01:23:11529,2202.0,2017-08-05T01:23:11.962,7.87,inch,73.0,ms,21.22,inch,FC300008,8.0,inch,6.2,4.2,-14.0,degree/10,2083.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,0.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:14.297,13447.0,0089PS06CT12017-08-05T01:23:12530,2203.0,2017-08-05T01:23:12.249,8.46,inch,79.0,ms,22.4,inch,FC300008,8.0,inch,6.4,4.6,-25.0,degree/10,2355.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,0.3,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:14.632,14347.0,0089PS06CT12017-08-05T01:23:12531,2204.0,2017-08-05T01:23:12.592,12.71,inch,118.0,ms,24.25,inch,FC300008,12.4,inch,10.4,6.8,-33.0,degree/10,8769.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,2.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:14.961,15217.0,0089PS06CT12017-08-05T01:23:12532,2205.0,2017-08-05T01:23:12.901,13.3,inch,123.0,ms,20.0,inch,FC300008,12.4,inch,10.6,6.8,-57.0,degree/10,8938.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,2.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:15.515,16702.0,0089PS06CT12017-08-05T01:23:13533,2206.0,2017-08-05T01:23:13.463,31.53,inch,291.0,ms,29.09,inch,FC300008,31.0,inch,19.6,16.0,-9.0,degree/10,97216.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,40.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:16.273,18727.0,0089PS06CT12017-08-05T01:23:14534,2207.0,2017-08-05T01:23:14.222,22.4,inch,208.0,ms,59.4,inch,FC300008,22.4,inch,12.4,4.0,-30.0,degree/10,11110.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,17.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:16.868,20317.0,0089PS06CT12017-08-05T01:23:14535,2208.0,2017-08-05T01:23:14.829,19.37,inch,181.0,ms,46.06,inch,FC300008,18.8,inch,30.8,16.6,-878.0,degree/10,96121.0,inch3/10,0.0,inch3/10,2783.0,mm/sec,538.58,ft/min,39.0,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:19.275,26737.0,0089PS06CT12017-08-05T01:23:17536,2209.0,2017-08-05T01:23:17.234,12.71,inch,119.0,ms,246.81,inch,FC300008,12.0,inch,10.4,8.6,-16.0,degree/10,10733.0,inch3/10,0.0,inch3/10,2754.0,mm/sec,538.58,ft/min,4.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:20.214,29242.0,0089PS06CT12017-08-05T01:23:18537,2210.0,2017-08-05T01:23:18.161,21.81,inch,202.0,ms,78.22,inch,FC300008,21.2,inch,15.8,4.6,-20.0,degree/10,15408.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,17.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:20.890,31042.0,0089PS06CT12017-08-05T01:23:18538,2211.0,2017-08-05T01:23:18.836,14.52,inch,135.0,ms,58.18,inch,FC300008,14.0,inch,18.2,10.4,893.0,degree/10,26499.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,26.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:21.299,32137.0,0089PS06CT12017-08-05T01:23:19539,2212.0,2017-08-05T01:23:19.246,11.49,inch,107.0,ms,32.71,inch,FC300008,11.0,inch,8.4,5.8,-16.0,degree/10,5359.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,0.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:21.910,33772.0,0089PS06CT12017-08-05T01:23:19540,2213.0,2017-08-05T01:23:19.870,12.71,inch,117.0,ms,54.56,inch,FC300008,11.4,inch,8.4,3.6,-42.0,degree/10,3447.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,1.4,LB,0,1,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:22.388,35047.0,0089PS06CT12017-08-05T01:23:20541,2214.0,2017-08-05T01:23:20.338,23.62,inch,220.0,ms,26.65,inch,FC300008,19.6,inch,14.2,5.0,-236.0,degree/10,13916.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,7.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:22.685,35842.0,0089PS06CT12017-08-05T01:23:20542,2215.0,2017-08-05T01:23:20.647,13.3,inch,124.0,ms,20.0,inch,FC300008,12.4,inch,10.4,3.2,-31.0,degree/10,4127.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,1.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:23.505,38032.0,0089PS06CT12017-08-05T01:23:21543,2216.0,2017-08-05T01:23:21.456,31.53,inch,292.0,ms,55.78,inch,FC300008,31.0,inch,19.4,17.0,-18.0,degree/10,102238.0,inch3/10,0.0,inch3/10,2775.0,mm/sec,538.58,ft/min,48.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:23.930,39172.0,0089PS06CT12017-08-05T01:23:21544,2217.0,2017-08-05T01:23:21.882,20.0,inch,185.0,ms,26.06,inch,FC300008,19.2,inch,11.8,6.6,-28.0,degree/10,14953.0,inch3/10,0.0,inch3/10,2772.0,mm/sec,538.58,ft/min,21.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:24.722,41287.0,0089PS06CT12017-08-05T01:23:22545,2218.0,2017-08-05T01:23:22.702,31.53,inch,292.0,ms,53.97,inch,FC300008,31.0,inch,17.2,19.0,-2.0,degree/10,101308.0,inch3/10,0.0,inch3/10,2789.0,mm/sec,538.58,ft/min,46.8,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:25.452,43237.0,0089PS06CT12017-08-05T01:23:23546,2219.0,2017-08-05T01:23:23.401,24.84,inch,230.0,ms,53.97,inch,FC300008,24.2,inch,18.6,12.4,-15.0,degree/10,55815.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.58,ft/min,25.0,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:26.357,45652.0,0089PS06CT12017-08-05T01:23:24547,2220.0,2017-08-05T01:23:24.305,10.9,inch,101.0,ms,86.69,inch,FC300008,10.2,inch,12.2,8.4,875.0,degree/10,10453.0,inch3/10,0.0,inch3/10,2741.0,mm/sec,538.58,ft/min,17.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:27.544,48817.0,0089PS06CT12017-08-05T01:23:25548,2221.0,2017-08-05T01:23:25.490,12.71,inch,118.0,ms,115.19,inch,FC300008,12.2,inch,10.4,8.2,-18.0,degree/10,10404.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,17.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:30.081,55582.0,0089PS06CT12017-08-05T01:23:28549,2222.0,2017-08-05T01:23:28.026,12.12,inch,112.0,ms,261.37,inch,FC300008,11.2,inch,11.2,8.4,841.0,degree/10,10537.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,5.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:31.092,58282.0,0089PS06CT12017-08-05T01:23:29550,2223.0,2017-08-05T01:23:29.034,15.15,inch,140.0,ms,93.38,inch,FC300008,14.6,inch,13.0,8.4,-11.0,degree/10,15943.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,11.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:31.766,60082.0,0089PS06CT12017-08-05T01:23:29551,2224.0,2017-08-05T01:23:29.709,20.59,inch,191.0,ms,52.12,inch,FC300008,19.8,inch,14.2,5.2,-25.0,degree/10,14620.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,7.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:32.047,60832.0,0089PS06CT12017-08-05T01:23:29552,2225.0,2017-08-05T01:23:29.995,11.49,inch,107.0,ms,19.37,inch,FC300008,10.8,inch,11.4,8.4,863.0,degree/10,10342.0,inch3/10,0.0,inch3/10,2773.0,mm/sec,538.58,ft/min,5.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:32.647,62437.0,0089PS06CT12017-08-05T01:23:30553,2226.0,2017-08-05T01:23:30.579,14.52,inch,134.0,ms,48.5,inch,FC300008,13.4,inch,10.4,8.8,-68.0,degree/10,12264.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,6.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:33.070,63562.0,0089PS06CT12017-08-05T01:23:31554,2227.0,2017-08-05T01:23:31.018,14.52,inch,135.0,ms,32.71,inch,FC300008,13.8,inch,16.0,10.2,881.0,degree/10,22522.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,32.6,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:33.407,64462.0,0089PS06CT12017-08-05T01:23:31555,2228.0,2017-08-05T01:23:31.354,15.15,inch,141.0,ms,21.22,inch,FC300008,14.6,inch,12.8,8.2,-2.0,degree/10,15324.0,inch3/10,0.0,inch3/10,2757.0,mm/sec,538.58,ft/min,8.1,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:33.688,65212.0,0089PS06CT12017-08-05T01:23:31556,2229.0,2017-08-05T01:23:31.646,10.9,inch,101.0,ms,20.59,inch,FC300008,10.6,inch,12.0,6.6,875.0,degree/10,8395.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,2.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:34.047,636.0,0089PS06CT12017-08-05T01:23:31557,2230.0,2017-08-05T01:23:31.971,13.93,inch,129.0,ms,21.22,inch,FC300008,13.4,inch,10.0,8.8,-30.0,degree/10,11792.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,6.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:34.356,1461.0,0089PS06CT12017-08-05T01:23:32558,2231.0,2017-08-05T01:23:32.303,16.96,inch,158.0,ms,18.77,inch,FC300008,15.8,inch,14.4,5.8,-52.0,degree/10,13196.0,inch3/10,0.0,inch3/10,2751.0,mm/sec,538.58,ft/min,1.5,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:35.486,4477.0,0089PS06CT12017-08-05T01:23:33559,2232.0,2017-08-05T01:23:33.434,29.68,inch,275.0,ms,92.16,inch,FC300008,29.0,inch,25.4,23.4,-4.0,degree/10,172364.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,54.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:36.064,6021.0,0089PS06CT12017-08-05T01:23:34560,2233.0,2017-08-05T01:23:34.070,19.37,inch,180.0,ms,43.03,inch,FC300008,19.0,inch,23.8,16.2,-876.0,degree/10,73256.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,31.3,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:37.065,8691.0,0089PS06CT12017-08-05T01:23:35561,2234.0,2017-08-05T01:23:35.012,22.4,inch,207.0,ms,85.51,inch,FC300008,22.0,inch,12.4,4.2,-33.0,degree/10,11458.0,inch3/10,0.0,inch3/10,2762.0,mm/sec,538.58,ft/min,17.7,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:37.460,9741.0,0089PS06CT12017-08-05T01:23:35562,2235.0,2017-08-05T01:23:35.383,11.49,inch,107.0,ms,28.5,inch,FC300008,11.0,inch,9.4,8.6,-31.0,degree/10,8892.0,inch3/10,0.0,inch3/10,2746.0,mm/sec,538.58,ft/min,4.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:37.766,10566.0,0089PS06CT12017-08-05T01:23:35563,2236.0,2017-08-05T01:23:35.692,13.93,inch,129.0,ms,19.37,inch,FC300008,13.6,inch,10.0,8.8,-17.0,degree/10,11968.0,inch3/10,0.0,inch3/10,2759.0,mm/sec,538.58,ft/min,6.4,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:38.542,12636.0,0089PS06CT12017-08-05T01:23:36564,2237.0,2017-08-05T01:23:36.479,32.71,inch,303.0,ms,52.12,inch,FC300008,31.4,inch,22.4,12.8,10.0,degree/10,90030.0,inch3/10,0.0,inch3/10,2778.0,mm/sec,538.58,ft/min,15.9,LB,0,0,1,0,0,0,0,1,1,0,0
0089PS06CT1,32.0,2017-08-05T01:23:38.775,13251.0,0089PS06CT12017-08-05T01:23:36565,2238.0,2017-08-05T01:23:36.722,9.09,inch,85.0,ms,16.96,inch,FC300008,8.2,inch,6.4,4.8,-44.0,degree/10,2519.0,inch3/10,0.0,inch3/10,2767.0,mm/sec,538.58,ft/min,0.6,LB,0,0,1,0,0,0,0,1,1,0,0
